sentence,source,id,sentence_count,negation_marker,causal_marker,implicit_vs_explicit,CE,multiple_c_e
"In this realm, observation leads to discovery and creation, and miracles can happen.",CauseNet-noncause.csv,,1,[],['leads to'],implicit,"[('observation', 'discovery')]",No
"Blockages are usually due to a blood clot or plaque (small piece of cholesterol) that breaks off from a larger artery and travels upward to the brain or eye, becoming lodged in the main artery supplying the eye.",CauseNet-noncause.csv,,1,[],['due to'],implicit,"[('blood_clot', 'blockages')]",No
In this case Feinberg will have to scrutinize claims for lost sales and determine what losses are due to the general angst of the housing market and what losses can be attributed to the spill itself.,CauseNet-noncause.csv,,1,['claims'],['due to'],implicit,"[('spill', 'losses')]",No
"The results: inability to digest & absorb vital nutritional elements from food, build-up of toxic sludge in the intestines, deficiencies in essential vitamins, and other problems that can lead to cancer, heart disease, diabetes, low energy, chronic fatigue, depression, sleeplessness, and a host of other health challenges.",CauseNet-noncause.csv,,1,[],['lead to'],implicit,"[('problems', 'heart_disease')]",No
"01/27/2009: Kwesol from Chicago, IL replies: ""It's great that the grey is regrowing as natural color, but make sure to watch our for your thyroid, as iodine overload can lead to hyperthyroidism and other problems, as well as refractory hypothyroidism.",CauseNet-noncause.csv,,1,[],['lead to'],implicit,"[('iodine_overload', 'hyperthyroidism')]",No
"While medical expenses can lead to bankruptcy, the federal law requires the debtor to include all debts in a bankruptcy case, including auto loans, mortgages, and credit cards.",CauseNet-noncause.csv,,1,[],['lead to'],implicit,"[('medical_expenses', 'bankruptcy')]",No
"Depending on the device and therapy, these failures may lead to potential serious injury or death.",CauseNet-noncause.csv,,1,[],['lead to'],implicit,"[('failures', 'death')]",No
"It's bites could hurt, and rarely there is a death due to such dogs [these are like ""sum"" 2 thru 5, well differentiated].",CauseNet-noncause.csv,,1,[],['due to'],implicit,"[('dogs', 'death')]",No
"If left untreated, cataracts can lead to blindness.",CauseNet-noncause.csv,,1,[],['lead to'],implicit,"[('cataracts', 'blindness')]",No
I think my depression is due to my physical condition.,CauseNet-noncause.csv,,1,[],['due to'],implicit,"[('physical_condition', 'depression')]",No
"The Space Bag is airtight and is made from bi-axial layers of polyethylene and nylon that will protect your belongings from damage due to water, dirt, moisture, mildew, insects and odors.",CauseNet-noncause.csv,,1,[],['due to'],implicit,"[('dirt', 'damage')]",No
"Excess sugar consumption has been linked to a number of medical problems including obesity, high blood pressure, high triglycerides and inflammation, which can lead to heart disease, diabetes and cancer.",CauseNet-noncause.csv,,1,[],['lead to'],implicit,"[('inflammation', 'heart_disease')]",No
"The increase is due to increases in salaries and employee benefits of $1.7 million, and higher OREO and collection costs of $1.2 million partially offset by a decline in FDIC assessment costs of $1.2 million.",CauseNet-noncause.csv,,1,[],['due to'],implicit,"[('increases_in_salaries', 'increase')]",No
His attorneys are Gerald C. Airhealth.org has called for an investigation by Attorney General Eliot Spitzer into false claims leading to injury and death by US airlines and by the Air Transport Association.,CauseNet-noncause.csv,,1,['claims'],['leading to'],implicit,"[('false_claims', 'injury')]",No
This independence of position gives rise to a symmetry that leads to a conserved quantity identified as momentum.,CauseNet-noncause.csv,,1,[],['leads to'],implicit,"[('symmetry', 'conserved_quantity')]",No
"Certainly, the events that led to his expulsion from Halle contributed to his notoriety and fame.",CauseNet-noncause.csv,,1,[],['led to'],implicit,"[('events', 'fame')]",No
Severe cases can lead to nervousness and anorexia.,CauseNet-noncause.csv,,1,[],['lead to'],implicit,"[('severe_cases', 'anorexia')]",No
"This disease can lead to myocardial infarction, myocardial ischemia and even death.",CauseNet-noncause.csv,,1,[],['lead to'],implicit,"[('disease', 'death')]",No
Many of the improvements in technology are aimed at reducing the risk of errors and mistakes that can lead to injury or death.,CauseNet-noncause.csv,,1,[],['lead to'],implicit,"[('errors', 'death')]",No
"Although the procedure can lead to complications, Dr Ryan believes that for some children it will prove the best option.",CauseNet-noncause.csv,,1,['believes'],['lead to'],implicit,"[('procedure', 'complications')]",No
"A. All returns are subject to a 15% restocking fee, unless the return is due to a manufacturing defect, or an error on the part of us or one of our warehouses.",CauseNet-noncause.csv,,1,[],['due to'],implicit,"[('manufacturing_defect', 'return')]",No
Climate change can lead to drought or to floods.,CauseNet-noncause.csv,,1,[],['lead to'],implicit,"[('climate_change', 'drought')]",No
Ideas lead to other ideas which lead to formations of plot and character and all that other good stuff.,CauseNet-noncause.csv,,1,[],"['lead to', 'lead to']",implicit,"[('ideas', 'ideas')]",No
"As new research by John Lott details, so-called ""safe storage"" laws do in fact increase feelings of safety -- for violent criminals; such laws lead to more murder, rape, robbery, Early this morning [May 31] a Palestinian terrorist began throwing grenades and firing an automatic Kalashnikov rifle at a Jewish kindergarten and Jewish homes in a West Bank settlement.",CauseNet-noncause.csv,,1,[],['lead to'],implicit,"[('laws', 'murder')]",No
"In spite of the brutal climate, they were almost never adequately clothed, fed, or given medical treatment, nor were they given any means to combat the lack of vitamins that led to nutritional diseases such as scurvy.",CauseNet-noncause.csv,,1,[],['led to'],implicit,"[('lack_of_vitamins', 'nutritional_diseases')]",No
"What's more, many of these plastic pieces are made of new plastic containing Bisphenol A (BPA), a compound that acts as an endocrine disruptor, which may mimic the body's own hormones and may lead to negative health effects.",CauseNet-noncause.csv,,1,[],['lead to'],implicit,"[('endocrine_disruptor', 'negative_health_effects')]",No
"Stress can also lead to heart attacks, abdominal fat, strokes, and so much more.",CauseNet-noncause.csv,,1,[],['lead to'],implicit,"[('stress', 'abdominal_fat')]",No
"The remainder of the sermon (7.13-27) consists of appended words of warning about the narrow gate that leads to life (7.13-14), and the need to hear and do Jesus' words (7.24-27).",CauseNet-noncause.csv,,1,[],['leads to'],implicit,"[('narrow_gate', 'life')]",No
Toxicity leads to immune suppression and cells that eventually succumb to disease.,CauseNet-noncause.csv,,1,[],['leads to'],implicit,"[('toxicity', 'immune_suppression')]",No
Response: The regulations provide that State and Local Boards have the responsibility for developing the criteria for determining whether employment leads to self-sufficiency.,CauseNet-noncause.csv,,1,[],['leads to'],implicit,"[('employment', 'self-sufficiency')]",No
The side effects associated with Darvocet are serious and may even lead to death.,CauseNet-noncause.csv,,1,[],['lead to'],implicit,"[('side_effects', 'death')]",No
"[ The progress and spread of transplant medicine and surgery nowadays makes possible treatment and cure for many illnesses which, up to a short time ago, could only lead to death or, at best, a painful and limited existence.",CauseNet-noncause.csv,,1,[],['lead to'],implicit,"[('illnesses', 'death')]",No
"Work turns to pleasure as the couple begin a heated love affair, but passion leads to violence as James' true identity is revealed.",CauseNet-noncause.csv,,1,[],['leads to'],implicit,"[('passion', 'violence')]",No
Activation of p53 can lead to either cell cycle arrest and DNA repair or apoptosis (1).,CauseNet-noncause.csv,,1,[],['lead to'],implicit,"[('activation_of_p53', 'cell_cycle_arrest')]",No
The involvement of the GMPTE led to a more frequent pattern of trains serving the Oldham Mumps to Rochdale section.,CauseNet-noncause.csv,,1,[],['led to'],implicit,"[('involvement_of_the_gmpte', 'more_frequent_pattern_of_trains')]",No
"The disaster led to thousands of deaths, injuries in more than half a million people, and lasting environmental damage.",CauseNet-noncause.csv,,1,[],['led to'],implicit,"[('disaster', 'environmental_damage')]",No
Hyperglycemia itself can lead to dehydration and ketoacidosis.,CauseNet-noncause.csv,,1,[],['lead to'],implicit,"[('hyperglycemia', 'ketoacidosis')]",No
erectile dysfunction often leads to anxiety and then fail to get an erection .,CauseNet-noncause.csv,,1,[],['leads to'],implicit,"[('erectile_dysfunction', 'anxiety')]",No
"The bacteria can lead to serious wound infections, blood infections and pneumonia, according to the U.S. Centers for Disease Control and Prevention.",CauseNet-noncause.csv,,1,[],['lead to'],implicit,"[('bacteria', 'pneumonia')]",No
"The lawyer should have a firm grasp of the events that ultimately led to your injury, thus ensuring that you will receive maximum compensation without the hassle of a lengthy trial.",CauseNet-noncause.csv,,1,[],"['led to', 'thus']",implicit,"[('events', 'injury')]",No
"Competition led to war, and war to further migration.",CauseNet-noncause.csv,,1,[],['led to'],implicit,"[('competition', 'war')]",No
"I observed at his press conference as he talked about raising awareness for the issues that abused teens face; isolation & fear of ridicule, which often leads to substance abuse and anger management problems in adulthood.",CauseNet-noncause.csv,,1,[],['leads to'],implicit,"[('isolation', 'substance_abuse')]",No
"Studies find that optimism is associated with better health, performance, longevity, and social success (Seligman, 1991; Lyubomirsky, King & Diener, 2005), but there is evidence that in some situations negative thinking leads to more accuracy and being accurate can have important consequences (Alloy, Abramson, & Chiara, 2000).",CauseNet-noncause.csv,,1,[],['leads to'],implicit,"[('optimism', 'longevity')]",No
"Thoracic mesothelioma leads to effusion in the pleura, hence producing chest soreness.",CauseNet-noncause.csv,,1,[],"['leads to', 'hence']",implicit,"[('thoracic_mesothelioma', 'effusion_in_the_pleura')]",No
"Appearing as a speaker at an earlier hearing, he told the audience that ""when deregulation leads to competition, it is a good thing.",CauseNet-noncause.csv,,1,[],['leads to'],implicit,"[('deregulation', 'competition')]",No
Problem gambling can harm both individuals and families and can lead to crime.,CauseNet-noncause.csv,,1,[],['lead to'],implicit,"[('problem_gambling', 'crime')]",No
